Satellite,Date,Location,NDVI,SMI,Avg_rainfall
SMAP,01/07/24,Anantapur,0.20979926236588087,0.3175489871618117,0.012776258072813313
AMSR-E,01/07/24,Anantapur,0.20979926236588087,0.3175489871618117,0.012776258072813313
MODIS,01/07/24,Anantapur,0.20979926236588087,0.3175489871618117,0.012776258072813313
Landsat,01/07/24,Anantapur,0.20979926236588087,0.3175489871618117,0.012776258072813313
Sentinel-2,01/07/24,Anantapur,0.20979926236588087,0.3175489871618117,0.11676949336830915
SMAP,01/08/24,Anantapur,0.26205376545300674,0.4248826669283057,0.012776258072813313
AMSR-E,01/08/24,Anantapur,0.26205376545300674,0.4248826669283057,0.012776258072813313
MODIS,01/08/24,Anantapur,0.26205376545300674,0.4248826669283057,0.11676949336830915
Sentinel-2,01/08/24,Anantapur,0.26205376545300674,0.4248826669283057,0.012776258072813313
Landsat,01/08/24,Anantapur,0.26205376545300674,0.4248826669283057,0.012776258072813313
SMAP,01/09/24,Anantapur,0.25477122116063783,0.4147756353187939,0.29682568664504116
AMSR-E,01/09/24,Anantapur,0.25477122116063783,0.4147756353187939,0.9999999999999999
MODIS,01/09/24,Anantapur,0.25477122116063783,0.4147756353187939,0.9999999999999999
Sentinel-2,01/09/24,Anantapur,0.25477122116063783,0.4147756353187939,0.9999999999999999
Landsat,01/09/24,Anantapur,0.25477122116063783,0.4147756353187939,0.5758793534782776
AMSR-E,01/10/24,Anantapur,0.20713982997189437,0.3134632336262194,0.012776258072813313
SMAP,01/10/24,Anantapur,0.20713982997189437,0.3134632336262194,0.012776258072813313
Landsat,01/10/24,Anantapur,0.20713982997189437,0.3134632336262194,0.012776258072813313
Sentinel-2,01/10/24,Anantapur,0.20713982997189437,0.3134632336262194,0.9999999999999999
MODIS,01/10/24,Anantapur,0.20713982997189437,0.3134632336262194,0.012776258072813313
AMSR-E,01/11/24,Anantapur,0.0710516,0.036900894,0
SMAP,01/11/24,Anantapur,0.0710516,0.036900894,0.9999999999999999
Landsat,01/11/24,Anantapur,0.0710516,0.036900894,0.9999999999999999
Sentinel-2,01/11/24,Anantapur,0.0710516,0.036900894,0.012776258072813313
MODIS,01/11/24,Anantapur,0.0710516,0.036900894,0.5758793534782776
MODIS,01/12/24,Anantapur,0.6077379894594267,0.9999153449769014,0.29682568664504116
Sentinel-2,01/12/24,Anantapur,0.6077379894594267,0.9999153449769014,0
Landsat,01/12/24,Anantapur,0.6077379894594267,0.9999153449769014,0.9999999999999999
SMAP,01/12/24,Anantapur,0.6077379894594267,0.9999153449769014,0.9999999999999999
AMSR-E,01/12/24,Anantapur,0.6077379894594267,0.9999153449769014,0
MODIS,01/01/19,Chitradurga,0.071930677,0.03064133,0.012776258072813313
Sentinel-2,01/01/19,Chitradurga,0.071930677,0.03064133,0.11676949336830915
Landsat,01/01/19,Chitradurga,0.071930677,0.03064133,0.9999999999999999
SMAP,01/01/19,Chitradurga,0.071930677,0.03064133,0
AMSR-E,01/01/19,Chitradurga,0.071930677,0.03064133,0.5758793534782776
MODIS,01/02/19,Chitradurga,0.3594355577016502,0.626092275,0.012776258072813313
Sentinel-2,01/02/19,Chitradurga,0.3594355577016502,0.626092275,0.5758793534782776
AMSR-E,01/02/19,Chitradurga,0.3594355577016502,0.626092275,0.9999999999999999
SMAP,01/02/19,Chitradurga,0.3594355577016502,0.626092275,0.012776258072813313
Landsat,01/02/19,Chitradurga,0.3594355577016502,0.626092275,0
MODIS,01/03/19,Chitradurga,0.3892640382464704,0.6830991778466098,0
Landsat,01/03/19,Chitradurga,0.3892640382464704,0.6830991778466098,0.012776258072813313
SMAP,01/03/19,Chitradurga,0.3892640382464704,0.6830991778466098,0.012776258072813313
AMSR-E,01/03/19,Chitradurga,0.3892640382464704,0.6830991778466098,0.11676949336830915
Sentinel-2,01/03/19,Chitradurga,0.3892640382464704,0.6830991778466098,0.9999999999999999
MODIS,01/04/19,Chitradurga,0.29887687795407186,0.5075652319109024,0.29682568664504116
Landsat,01/04/19,Chitradurga,0.29887687795407186,0.5075652319109024,0.9999999999999999
AMSR-E,01/04/19,Chitradurga,0.29887687795407186,0.5075652319109024,0.012776258072813313
SMAP,01/04/19,Chitradurga,0.29887687795407186,0.5075652319109024,0.012776258072813313
Sentinel-2,01/04/19,Chitradurga,0.29887687795407186,0.5075652319109024,0.9999999999999999
MODIS,01/05/19,Chitradurga,0.44144894020514086,0.7745897038096335,0.012776258072813313
Sentinel-2,01/05/19,Chitradurga,0.44144894020514086,0.7745897038096335,0.012776258072813313
SMAP,01/05/19,Chitradurga,0.44144894020514086,0.7745897038096335,0.9999999999999999
AMSR-E,01/05/19,Chitradurga,0.44144894020514086,0.7745897038096335,0.9999999999999999
Landsat,01/05/19,Chitradurga,0.44144894020514086,0.7745897038096335,0.5758793534782776
MODIS,01/06/19,Chitradurga,0.21095912792864974,0.32094809319179574,0.012776258072813313
Sentinel-2,01/06/19,Chitradurga,0.21095912792864974,0.32094809319179574,0.012776258072813313
Landsat,01/06/19,Chitradurga,0.21095912792864974,0.32094809319179574,0.9999999999999999
AMSR-E,01/06/19,Chitradurga,0.21095912792864974,0.32094809319179574,0
SMAP,01/06/19,Chitradurga,0.21095912792864974,0.32094809319179574,0.5758793534782776
MODIS,01/07/19,Chitradurga,0.1520451149778257,0.19797443167726844,0.9999999999999999
SMAP,01/07/19,Chitradurga,0.1520451149778257,0.19797443167726844,0.11676949336830915
AMSR-E,01/07/19,Chitradurga,0.1520451149778257,0.19797443167726844,0.012776258072813313
Landsat,01/07/19,Chitradurga,0.1520451149778257,0.19797443167726844,0.11676949336830915
Sentinel-2,01/07/19,Chitradurga,0.1520451149778257,0.19797443167726844,0.5758793534782776
MODIS,01/08/19,Chitradurga,0.5314711566598195,0.9648370112359785,0.012776258072813313
Sentinel-2,01/08/19,Chitradurga,0.5314711566598195,0.9648370112359785,0.11676949336830915
AMSR-E,01/08/19,Chitradurga,0.5314711566598195,0.9648370112359785,0.5758793534782776
SMAP,01/08/19,Chitradurga,0.5314711566598195,0.9648370112359785,0.012776258072813313
Landsat,01/08/19,Chitradurga,0.5314711566598195,0.9648370112359785,0.5758793534782776
MODIS,01/09/19,Chitradurga,0.0871153,0.061051164,0
Landsat,01/09/19,Chitradurga,0.0871153,0.061051164,0.012776258072813313
SMAP,01/09/19,Chitradurga,0.0871153,0.061051164,0.012776258072813313
AMSR-E,01/09/19,Chitradurga,0.0871153,0.061051164,0.11676949336830915
Sentinel-2,01/09/19,Chitradurga,0.0871153,0.061051164,0.9999999999999999
Landsat,01/10/19,Chitradurga,0.3118029730757896,0.5320119062652003,0
SMAP,01/10/19,Chitradurga,0.3118029730757896,0.5320119062652003,0.9999999999999999
AMSR-E,01/10/19,Chitradurga,0.3118029730757896,0.5320119062652003,0.9999999999999999
Sentinel-2,01/10/19,Chitradurga,0.3118029730757896,0.5320119062652003,0.012776258072813313
MODIS,01/10/19,Chitradurga,0.3118029730757896,0.5320119062652003,0.012776258072813313
Sentinel-2,01/11/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.9999999999999999
AMSR-E,01/11/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.012776258072813313
SMAP,01/11/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.012776258072813313
Landsat,01/11/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.012776258072813313
MODIS,01/11/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.5758793534782776
Sentinel-2,01/12/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.29682568664504116
Landsat,01/12/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.012776258072813313
SMAP,01/12/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.012776258072813313
AMSR-E,01/12/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.012776258072813313
MODIS,01/12/19,Chitradurga,0.5861903027079466,0.9999666466896344,0.9999999999999999
MODIS,01/01/20,Chitradurga,0.6077489240854188,0.9999895950096933,0.29682568664504116
Landsat,01/01/20,Chitradurga,0.6077489240854188,0.9999895950096933,0.11676949336830915
AMSR-E,01/01/20,Chitradurga,0.6077489240854188,0.9999895950096933,0.012776258072813313
SMAP,01/01/20,Chitradurga,0.6077489240854188,0.9999895950096933,0.11676949336830915
Sentinel-2,01/01/20,Chitradurga,0.6077489240854188,0.9999895950096933,0.9999999999999999
MODIS,01/02/20,Chitradurga,0.27843030280257497,0.46514328004300914,0.9999999999999999
SMAP,01/02/20,Chitradurga,0.27843030280257497,0.46514328004300914,0.012776258072813313
AMSR-E,01/02/20,Chitradurga,0.27843030280257497,0.46514328004300914,0.012776258072813313
Landsat,01/02/20,Chitradurga,0.27843030280257497,0.46514328004300914,0.5758793534782776
Sentinel-2,01/02/20,Chitradurga,0.27843030280257497,0.46514328004300914,0
MODIS,01/03/20,Chitradurga,0.053138742106727976,0.009953019,0.012776258072813313
Sentinel-2,01/03/20,Chitradurga,0.053138742106727976,0.009953019,0.012776258072813313
Landsat,01/03/20,Chitradurga,0.053138742106727976,0.009953019,0.5758793534782776
AMSR-E,01/03/20,Chitradurga,0.053138742106727976,0.009953019,0.5758793534782776
SMAP,01/03/20,Chitradurga,0.053138742106727976,0.009953019,0.5758793534782776
MODIS,01/04/20,Chitradurga,0.18079932001251808,0.2585650614284916,0.012776258072813313
Sentinel-2,01/04/20,Chitradurga,0.18079932001251808,0.2585650614284916,0.9999999999999999
Landsat,01/04/20,Chitradurga,0.18079932001251808,0.2585650614284916,0.9999999999999999
SMAP,01/04/20,Chitradurga,0.18079932001251808,0.2585650614284916,0.5758793534782776
AMSR-E,01/04/20,Chitradurga,0.18079932001251808,0.2585650614284916,0.9999999999999999
MODIS,01/05/20,Chitradurga,0.4169441910335536,0.7331606121268907,0
AMSR-E,01/05/20,Chitradurga,0.4169441910335536,0.7331606121268907,0.11676949336830915
SMAP,01/05/20,Chitradurga,0.4169441910335536,0.7331606121268907,0.9999999999999999
Landsat,01/05/20,Chitradurga,0.4169441910335536,0.7331606121268907,0.012776258072813313
Sentinel-2,01/05/20,Chitradurga,0.4169441910335536,0.7331606121268907,0.5758793534782776
MODIS,01/06/20,Chitradurga,0.3598073218686511,0.6272805630823838,0
Landsat,01/06/20,Chitradurga,0.3598073218686511,0.6272805630823838,0.012776258072813313
SMAP,01/06/20,Chitradurga,0.3598073218686511,0.6272805630823838,0.012776258072813313
AMSR-E,01/06/20,Chitradurga,0.3598073218686511,0.6272805630823838,0.5758793534782776
Sentinel-2,01/06/20,Chitradurga,0.3598073218686511,0.6272805630823838,0.9999999999999999
MODIS,01/07/20,Chitradurga,0.2840301558222653,0.47710676759916143,0.012776258072813313
Sentinel-2,01/07/20,Chitradurga,0.2840301558222653,0.47710676759916143,0.11676949336830915
AMSR-E,01/07/20,Chitradurga,0.2840301558222653,0.47710676759916143,0.5758793534782776
SMAP,01/07/20,Chitradurga,0.2840301558222653,0.47710676759916143,0.012776258072813313
Landsat,01/07/20,Chitradurga,0.2840301558222653,0.47710676759916143,0.5758793534782776
MODIS,01/08/20,Chitradurga,0.1516972152890709,0.19771201938273852,0.9999999999999999
SMAP,01/08/20,Chitradurga,0.1516972152890709,0.19771201938273852,0.012776258072813313
AMSR-E,01/08/20,Chitradurga,0.1516972152890709,0.19771201938273852,0.012776258072813313
Landsat,01/08/20,Chitradurga,0.1516972152890709,0.19771201938273852,0.11676949336830915
Sentinel-2,01/08/20,Chitradurga,0.1516972152890709,0.19771201938273852,0.5758793534782776
MODIS,01/09/20,Chitradurga,0.21503142329145852,0.32638758954243136,0.012776258072813313
Sentinel-2,01/09/20,Chitradurga,0.21503142329145852,0.32638758954243136,0.012776258072813313
Landsat,01/09/20,Chitradurga,0.21503142329145852,0.32638758954243136,0.9999999999999999
AMSR-E,01/09/20,Chitradurga,0.21503142329145852,0.32638758954243136,0
SMAP,01/09/20,Chitradurga,0.21503142329145852,0.32638758954243136,0.5758793534782776
Sentinel-2,01/10/20,Chitradurga,0.23255769072506255,0.36540568785102673,0
Landsat,01/10/20,Chitradurga,0.23255769072506255,0.36540568785102673,0.012776258072813313
AMSR-E,01/10/20,Chitradurga,0.23255769072506255,0.36540568785102673,0.012776258072813313
SMAP,01/10/20,Chitradurga,0.23255769072506255,0.36540568785102673,0.012776258072813313
MODIS,01/10/20,Chitradurga,0.23255769072506255,0.36540568785102673,0.9999999999999999
SMAP,01/11/20,Chitradurga,0.6629857958452737,0.9954105105225378,0.29682568664504116
AMSR-E,01/11/20,Chitradurga,0.6629857958452737,0.9954105105225378,0.11676949336830915
Landsat,01/11/20,Chitradurga,0.6629857958452737,0.9954105105225378,0.9999999999999999
Sentinel-2,01/11/20,Chitradurga,0.6629857958452737,0.9954105105225378,0.012776258072813313
MODIS,01/11/20,Chitradurga,0.6629857958452737,0.9954105105225378,0.11676949336830915
Landsat,01/12/20,Chitradurga,0.471278281,0.8481034100817509,0.29682568664504116
AMSR-E,01/12/20,Chitradurga,0.471278281,0.8481034100817509,0.9999999999999999
SMAP,01/12/20,Chitradurga,0.471278281,0.8481034100817509,0.012776258072813313
Sentinel-2,01/12/20,Chitradurga,0.471278281,0.8481034100817509,0.012776258072813313
MODIS,01/12/20,Chitradurga,0.471278281,0.8481034100817509,0.9999999999999999
Sentinel-2,01/01/21,Chitradurga,0.6689883919694368,0.9999961147486156,0.9999999999999999
SMAP,01/01/21,Chitradurga,0.6689883919694368,0.9999961147486156,0.012776258072813313
AMSR-E,01/01/21,Chitradurga,0.6689883919694368,0.9999961147486156,0.012776258072813313
Landsat,01/01/21,Chitradurga,0.6689883919694368,0.9999961147486156,0.11676949336830915
MODIS,01/01/21,Chitradurga,0.6689883919694368,0.9999961147486156,0.5758793534782776
Sentinel-2,01/02/21,Chitradurga,0.25310209091915853,0.4120936779788455,0
Landsat,01/02/21,Chitradurga,0.25310209091915853,0.4120936779788455,0.012776258072813313
AMSR-E,01/02/21,Chitradurga,0.25310209091915853,0.4120936779788455,0.012776258072813313
SMAP,01/02/21,Chitradurga,0.25310209091915853,0.4120936779788455,0.012776258072813313
MODIS,01/02/21,Chitradurga,0.25310209091915853,0.4120936779788455,0.9999999999999999
SMAP,01/03/21,Chitradurga,0.604574371,0.9999242799568921,0.29682568664504116
AMSR-E,01/03/21,Chitradurga,0.604574371,0.9999242799568921,0
Landsat,01/03/21,Chitradurga,0.604574371,0.9999242799568921,0
Sentinel-2,01/03/21,Chitradurga,0.604574371,0.9999242799568921,0.012776258072813313
MODIS,01/03/21,Chitradurga,0.604574371,0.9999242799568921,0.11676949336830915
AMSR-E,01/04/21,Chitradurga,0.29682552761075437,0.5012920323095088,0.11676949336830915
SMAP,01/04/21,Chitradurga,0.29682552761075437,0.5012920323095088,0
Landsat,01/04/21,Chitradurga,0.29682552761075437,0.5012920323095088,0.9999999999999999
Sentinel-2,01/04/21,Chitradurga,0.29682552761075437,0.5012920323095088,0.11676949336830915
MODIS,01/04/21,Chitradurga,0.29682552761075437,0.5012920323095088,0.012776258072813313
Sentinel-2,01/05/21,Chitradurga,0.16400461330960317,0.2236703471938418,0.29682568664504116
Landsat,01/05/21,Chitradurga,0.16400461330960317,0.2236703471938418,0.012776258072813313
SMAP,01/05/21,Chitradurga,0.16400461330960317,0.2236703471938418,0.012776258072813313
AMSR-E,01/05/21,Chitradurga,0.16400461330960317,0.2236703471938418,0.11676949336830915
MODIS,01/05/21,Chitradurga,0.16400461330960317,0.2236703471938418,0.012776258072813313
Sentinel-2,01/06/21,Chitradurga,0.1635402520210729,0.22204302785010663,0.11676949336830915
AMSR-E,01/06/21,Chitradurga,0.1635402520210729,0.22204302785010663,0.012776258072813313
SMAP,01/06/21,Chitradurga,0.1635402520210729,0.22204302785010663,0.012776258072813313
Landsat,01/06/21,Chitradurga,0.1635402520210729,0.22204302785010663,0.012776258072813313
MODIS,01/06/21,Chitradurga,0.1635402520210729,0.22204302785010663,0
Landsat,01/07/21,Chitradurga,0.058843396,0.017779150062930432,0
SMAP,01/07/21,Chitradurga,0.058843396,0.017779150062930432,0
AMSR-E,01/07/21,Chitradurga,0.058843396,0.017779150062930432,0
Sentinel-2,01/07/21,Chitradurga,0.058843396,0.017779150062930432,0.11676949336830915
MODIS,01/07/21,Chitradurga,0.058843396,0.017779150062930432,0.9999999999999999
Sentinel-2,01/08/21,Chitradurga,0.2575579943007915,0.4203985910747925,0
Landsat,01/08/21,Chitradurga,0.2575579943007915,0.4203985910747925,0.11676949336830915
AMSR-E,01/08/21,Chitradurga,0.2575579943007915,0.4203985910747925,0.012776258072813313
SMAP,01/08/21,Chitradurga,0.2575579943007915,0.4203985910747925,0.012776258072813313
MODIS,01/08/21,Chitradurga,0.2575579943007915,0.4203985910747925,0.9999999999999999
SMAP,01/09/21,Chitradurga,0.3119700036592176,0.5360381413657772,0.29682568664504116
AMSR-E,01/09/21,Chitradurga,0.3119700036592176,0.5360381413657772,0
Landsat,01/09/21,Chitradurga,0.3119700036592176,0.5360381413657772,0.012776258072813313
Sentinel-2,01/09/21,Chitradurga,0.3119700036592176,0.5360381413657772,0.012776258072813313
MODIS,01/09/21,Chitradurga,0.3119700036592176,0.5360381413657772,0.012776258072813313
MODIS,01/10/21,Chitradurga,0.6023663776152374,1,0.012776258072813313
SMAP,01/10/21,Chitradurga,0.6023663776152374,1,0.9999999999999999
AMSR-E,01/10/21,Chitradurga,0.6023663776152374,1,0.012776258072813313
Landsat,01/10/21,Chitradurga,0.6023663776152374,1,0.11676949336830915
Sentinel-2,01/10/21,Chitradurga,0.6023663776152374,1,0
MODIS,01/11/21,Chitradurga,0.44966233091895325,0.8257969707332935,0.11676949336830915
Sentinel-2,01/11/21,Chitradurga,0.44966233091895325,0.8257969707332935,0.9999999999999999
Landsat,01/11/21,Chitradurga,0.44966233091895325,0.8257969707332935,0.9999999999999999
AMSR-E,01/11/21,Chitradurga,0.44966233091895325,0.8257969707332935,0
SMAP,01/11/21,Chitradurga,0.44966233091895325,0.8257969707332935,0.9999999999999999
MODIS,01/12/21,Chitradurga,0.22070589540028182,0.34245597889128176,0.012776258072813313
Sentinel-2,01/12/21,Chitradurga,0.22070589540028182,0.34245597889128176,0.012776258072813313
SMAP,01/12/21,Chitradurga,0.22070589540028182,0.34245597889128176,0.9999999999999999
AMSR-E,01/12/21,Chitradurga,0.22070589540028182,0.34245597889128176,0
Landsat,01/12/21,Chitradurga,0.22070589540028182,0.34245597889128176,0.9999999999999999
MODIS,01/01/22,Chitradurga,0.23205489384610925,0.3653187024223001,0.012776258072813313
Sentinel-2,01/01/22,Chitradurga,0.23205489384610925,0.3653187024223001,0.012776258072813313
Landsat,01/01/22,Chitradurga,0.23205489384610925,0.3653187024223001,0.9999999999999999
AMSR-E,01/01/22,Chitradurga,0.23205489384610925,0.3653187024223001,0
SMAP,01/01/22,Chitradurga,0.23205489384610925,0.3653187024223001,0.9999999999999999
MODIS,01/02/22,Chitradurga,0.6096242119795775,0.9999978287147522,0.11676949336830915
Sentinel-2,01/02/22,Chitradurga,0.6096242119795775,0.9999978287147522,0.012776258072813313
SMAP,01/02/22,Chitradurga,0.6096242119795775,0.9999978287147522,0.5758793534782776
AMSR-E,01/02/22,Chitradurga,0.6096242119795775,0.9999978287147522,0.012776258072813313
Landsat,01/02/22,Chitradurga,0.6096242119795775,0.9999978287147522,0.5758793534782776
MODIS,01/03/22,Chitradurga,0.074065961,0.047606823,0.11676949336830915
Landsat,01/03/22,Chitradurga,0.074065961,0.047606823,0.012776258072813313
AMSR-E,01/03/22,Chitradurga,0.074065961,0.047606823,0.012776258072813313
SMAP,01/03/22,Chitradurga,0.074065961,0.047606823,0.11676949336830915
Sentinel-2,01/03/22,Chitradurga,0.074065961,0.047606823,0
MODIS,01/04/22,Chitradurga,0.45286627450155426,0.7987687900054384,0
Landsat,01/04/22,Chitradurga,0.45286627450155426,0.7987687900054384,0.9999999999999999
SMAP,01/04/22,Chitradurga,0.45286627450155426,0.7987687900054384,0.012776258072813313
AMSR-E,01/04/22,Chitradurga,0.45286627450155426,0.7987687900054384,0.11676949336830915
Sentinel-2,01/04/22,Chitradurga,0.45286627450155426,0.7987687900054384,0.9999999999999999
MODIS,01/05/22,Chitradurga,0.3517369867179598,0.6191546049162193,0.012776258072813313
Sentinel-2,01/05/22,Chitradurga,0.3517369867179598,0.6191546049162193,0.012776258072813313
AMSR-E,01/05/22,Chitradurga,0.3517369867179598,0.6191546049162193,0.9999999999999999
SMAP,01/05/22,Chitradurga,0.3517369867179598,0.6191546049162193,0.9999999999999999
